Track_ID,Vibration_Level,Strain_Gauge,Ultrasonic_Reading,Crack_Severity,Manual_Inspection,Crack_Present,Latitude,Longitude,Section_ID
3381,3.683472137943513,92.42930946000027,40.32878038568281,0.781257596892743,0,1,25.580294529436923,85.130951579605,D380
3382,4.3234622640334734,77.3509307388351,73.09568900335918,0.3289469829046314,1,1,25.584412052515447,85.13439097243894,D381
3383,0.31149092793391064,96.07961550066591,53.54220223858032,0.8367751636484455,1,1,25.58159888831715,85.12907503856795,D382
3384,2.595764492750492,95.83116868390563,47.47352295954006,0.24104378634367096,0,0,25.595049700594558,85.1302601520442,D383
3385,0.3367640387446402,96.02538947432912,55.99862412571663,0.8743666853418222,1,1,25.583880812974407,85.12935200778128,D384
3386,8.791857726012477,53.8892600100234,64.95423457733386,0.2529531241352797,1,1,25.59855291671084,85.1320320609228,D385
3387,2.4339668321853045,56.04788808772617,65.1706260442143,0.6174351556712817,0,0,25.588219713780198,85.12678206331864,D386
3388,5.5733716957300805,99.38529048580989,58.35980041659797,0.3577912131397799,0,0,25.594386844882152,85.13226592660342,D387
3389,0.3897932066113041,74.3800410699353,64.74661355207145,0.32182611235217884,1,1,25.59649845719805,85.12813293931606,D388
3390,6.66847391305658,61.910702641457384,61.36707288974971,0.35399556940698307,0,0,25.59906293119228,85.13198299708544,D389
3391,3.230273457540939,88.4832244249329,81.13326234922428,0.49920141445615185,0,0,25.58923339464442,85.12685415308542,D390
3392,8.979191869576658,63.214261060624096,41.4806983745591,0.8450485866137809,0,1,25.59342163284528,85.12325467828633,D391
3393,8.881181889340358,86.36078440093212,83.40150666615234,0.7593182360308128,1,1,25.587285732697882,85.12389836413183,D392
3394,3.252906183617478,91.86428889248805,52.19576278393127,0.4493408862609717,0,0,25.58567088575155,85.12289520253447,D393
3395,9.009608956904678,89.21316886476403,76.08911075181253,0.2821602893524432,0,0,25.593736722088515,85.12317602307215,D394
3396,9.961576734987789,63.70239040989677,60.2519808170253,0.8543009809723642,0,1,25.588084489635623,85.13239067540277,D395
3397,8.254156641239481,70.08092870396186,54.716648225239304,0.8701850118635631,0,1,25.5914486666983,85.13756997657687,D396
3398,8.448713477552289,70.66255016166382,70.76736864999422,0.4536763006276535,0,0,25.583971723617427,85.13763353778342,D397
3399,2.4900873610908993,74.5636459052236,78.44422094315522,0.6958458582916154,0,0,25.594294968808782,85.13457720663338,D398
3400,5.767023988577563,58.3686425770068,62.49682265518019,0.36926356390642034,1,1,25.59938783516,85.13087204455903,D399
3401,0.6725591396736785,72.62350252071712,63.32769215327405,0.14909768052336902,0,0,25.590756522172477,85.12925480677399,D400
3402,0.9491793682166971,75.53914952577398,42.94282423838397,0.32148290284674674,0,0,25.590400698594664,85.12254000555234,D401
3403,9.988926120332906,76.58544982905262,86.19979903139219,0.6820843185755495,0,0,25.59708581715574,85.12397633701748,D402
3404,3.2663924942591094,90.9950214992229,82.34483482231295,0.7694096635386289,0,1,25.5830311892248,85.13881774264395,D403
3405,7.481839120488464,75.86672492397476,59.89963937712179,0.8516553930696072,0,1,25.587869476095783,85.12641167882363,D404
3406,8.066650530268165,61.53919612568376,78.24753065802793,0.01771270007696446,1,1,25.583474664931416,85.13177617628573,D405
3407,8.580232710072291,83.15643691220936,55.66395878542296,0.4864061292244458,1,1,25.590927918702352,85.1323374098943,D406
3408,9.976282974021565,89.86570720433126,76.52108965063874,0.2739221103188535,0,0,25.592327242196017,85.12434716376526,D407
3409,2.414964852568678,65.96858332191309,65.83458582820302,0.6839595139680189,0,0,25.598278963424484,85.13518462158528,D408
3410,0.40350826859699707,82.26529645088026,63.03833611098757,0.24533133544913233,0,0,25.5966176970965,85.12192495077267,D409
3411,4.11191517994586,57.34689979730063,42.82614986290574,0.5662802066662194,1,1,25.59292948842256,85.12537782192916,D410
3412,1.3008066982894695,67.0963152289032,88.27109609044314,0.7119626524610072,0,1,25.595493484635504,85.13114522295741,D411
3413,0.22425889162055124,95.4611964774817,81.87044849392102,0.7700649196417539,1,1,25.5925734801909,85.12971707602809,D412
3414,3.604268271414861,95.56540815812855,79.66940339932233,0.2694682902527913,0,0,25.591417970299428,85.13466007822893,D413
3415,7.837382510752365,78.76622893715319,55.24580988268621,0.08783214644534298,0,0,25.580954626980073,85.13917250113704,D414
3416,5.661806912250709,85.11757304325533,54.47950922118668,0.2187133674831555,1,1,25.58048768614199,85.12493944355245,D415
3417,3.1277798921035407,92.70077076029708,68.65965482973246,0.5991314137379927,0,0,25.597043687989885,85.1207047678729,D416
3418,6.543420054927197,97.92765926563133,82.31115981130743,0.04044918563019828,1,1,25.585638804085786,85.12660067740141,D417
3419,2.320181803088107,74.49432201448847,86.73142030843262,0.15886193477135602,0,0,25.587018357184213,85.13647439033052,D418
3420,0.14381446072085025,78.07878683130171,53.44645130039028,0.9954747276474916,1,1,25.58898734219902,85.1347507815004,D419
3421,7.643533864364274,70.7820783323915,70.37074001597087,0.3823314366156124,0,0,25.580848331914606,85.13026631627396,D420
3422,6.237430848640091,53.59909685282144,76.19513999467327,0.49652627436073504,1,1,25.599231884545585,85.12902960816199,D421
3423,7.6230262450096,71.14017362244093,51.319607259161195,0.011007162594903641,0,0,25.582060108812417,85.12759897548672,D422
3424,0.3893801668766561,89.53136696915385,60.37343151112121,0.5919077916956308,0,0,25.599363894799826,85.12425845308998,D423
3425,8.371196278306522,90.24427489957642,49.373713685682034,0.3252986844322048,0,0,25.594157714671137,85.12682070702988,D424
3426,6.195262000363034,94.61885572966499,74.94525388841672,0.5301932294743487,0,0,25.598861318959944,85.12385951407165,D425
3427,5.633953507126401,52.57333525879845,83.1892568272599,0.5261183434188222,0,0,25.58104545149562,85.12130704869729,D426
3428,6.246140481145316,76.35772947903169,83.87671772758276,0.967457449235239,0,1,25.588948940104725,85.13775954475487,D427
3429,8.644332468683642,55.37122439685381,73.50444352463535,0.2682569985241243,0,0,25.599054922456904,85.12487152980282,D428
3430,5.86936506558907,60.037109158287166,57.35761800871816,0.5704329205020269,0,0,25.592928804548404,85.12194035237908,D429
3431,5.809503798881793,95.01082511903033,73.05201884271273,0.3815525964230063,1,1,25.590936015815718,85.13001861419282,D430
3432,9.906791570657658,74.8395629214848,83.21333635854093,0.42199980997396525,0,0,25.593431076636907,85.12500825385509,D431
3433,7.56730167068568,87.92724604483068,71.29279169678917,0.055559062576945206,0,0,25.58372523568387,85.12807331113797,D432
3434,4.422938054511353,53.21920529643404,60.64459701479328,0.6884530127052249,0,0,25.594918962080023,85.13926816360046,D433
3435,7.073970000329277,70.8413251962426,85.99013753594994,0.19528540793292226,0,0,25.58551397283661,85.1237428204571,D434
3436,3.892304716917885,83.71201403321689,81.76082966347133,0.46848891030971207,0,0,25.585633561259904,85.12616838432123,D435
3437,2.28875462483499,56.67032406391066,84.12176201239059,0.43426963454833367,1,1,25.591948664414648,85.13027208856053,D436
3438,5.968518768877594,66.29089395528416,85.15960105201472,0.4681411164433812,1,1,25.58042199890712,85.12850629947044,D437
3439,9.281820981139514,53.227390251194166,59.690615383015654,0.3755459959622296,1,1,25.58108072849175,85.12197376425486,D438
3440,9.291395200154627,82.56699704347552,82.98195037536675,0.24238541470650132,0,0,25.58031703228876,85.13489677689194,D439
3441,3.419052781054903,98.54456295290592,68.51748356233489,0.4487140529357938,0,0,25.595335669016617,85.12940788551833,D440
3442,5.276774662216949,91.35227455714148,41.907948677702,0.04621952496556092,0,0,25.58053821905008,85.12517653520112,D441
3443,2.116358985698612,98.73115584037828,71.79181782600588,0.24232255251362678,1,1,25.5819143719041,85.1354013278493,D442
3444,9.956311094988834,92.28023975491982,63.530946214724764,0.7848483715554443,1,1,25.592132129200383,85.1276481196519,D443
3445,9.811179078679357,92.75979030984894,53.75773295936487,0.8428203881777651,1,1,25.58949838176891,85.12636615190473,D444
3446,6.495089297074474,78.85885976856713,88.51915700235197,0.7153093381596562,0,1,25.587320971531017,85.13506050522336,D445
3447,8.044140596774733,75.91261557066049,42.753542914648705,0.632564031036691,0,0,25.58711252973879,85.12221313079868,D446
3448,7.151001612837,70.31271332139139,87.29386953535332,0.8112657593161062,0,1,25.597190543152436,85.13817442532878,D447
3449,5.931582190394682,90.904744752294,47.963353031731906,0.1278309245983711,0,0,25.58155737181567,85.12093891388604,D448
3450,0.533479969888977,59.10338061390123,58.84940896502661,0.5252541380373112,1,1,25.59852263370444,85.12279845697758,D449
3451,4.54764342552661,52.81124579120966,60.86175877096747,0.11631564981645837,0,0,25.584714951375737,85.1246419631833,D450
3452,6.747863021674105,97.39469113423375,76.55102593304069,0.7778660751089865,1,1,25.58975396427659,85.1335088968045,D451
3453,6.775316138836846,50.18890926017385,50.78046043683523,0.5205563854048646,1,1,25.599140181500655,85.13374115599407,D452
3454,3.7312261842238357,98.84146609379259,89.30509216137696,0.8100248851886407,0,1,25.592776452554396,85.13990405847566,D453
3455,9.416919866580306,86.44266849368829,77.45059263820114,0.7990634250738623,1,1,25.585025592085277,85.13093934273616,D454
3456,1.67357032236781,66.42494598489138,79.49763191735273,0.4662123768426548,1,1,25.59964720676907,85.13656834255517,D455
3457,5.003594462155606,84.89099215431551,45.32143863574473,0.4968742947828535,0,0,25.596290658372872,85.12903509007731,D456
3458,6.908839765508228,90.89375785925637,63.81560047547251,0.028267495196590442,1,1,25.586282216043614,85.1328471780038,D457
3459,6.971358058918092,62.268102799321795,87.28046752391444,0.5235132903771816,0,0,25.59198353551798,85.12121780124629,D458
3460,6.486389567688155,88.5447841639791,53.50330357759032,0.6774647760704352,0,0,25.591123883533008,85.13644014761043,D459
3461,2.7528821345186016,90.21848125041201,47.269182747542985,0.23365569755656757,0,0,25.59233283306193,85.1330271139797,D460
3462,1.5620656868662197,62.46773150626727,64.26972298820941,0.9865271705008026,0,1,25.582448430131244,85.13257701569431,D461
3463,6.3594032682671084,52.09631771889918,86.51965348256041,0.9748288738814112,1,1,25.592909678284705,85.12440710797354,D462
3464,5.993021161394378,60.206114227904884,64.33953122153136,0.28283059480359674,0,0,25.584282875694978,85.12809456809353,D463
3465,1.7935601028924097,60.03232044446972,60.24171514598295,0.7129732564636053,0,1,25.586386153606437,85.12458322621002,D464
3466,7.051391455705634,53.26202270877416,72.51362183568884,0.030001668161920292,0,0,25.590907912949024,85.13408777621375,D465
3467,4.551719917336564,86.30036923275979,86.84419994252757,0.6657527107652149,0,0,25.58426038151933,85.13990941087849,D466
3468,6.6776059160315295,68.9987462229204,42.4528724602033,0.624016487561575,0,0,25.59784402140571,85.12386180681044,D467
3469,8.373670797701507,94.21930837269292,47.66977727383456,0.8221596595292482,1,1,25.588351228228856,85.12247880983989,D468
3470,1.6972842857692316,62.6085552832593,46.63771550221302,0.30436508087773484,1,1,25.583309518552888,85.12674844374159,D469
3471,0.1914486799683668,72.66160825499637,44.266649114958284,0.8780101528151453,0,1,25.58121623497526,85.13009966101897,D470
3472,7.791025863957868,81.95087144633814,55.105304032419795,0.8579750271245735,1,1,25.59562882255433,85.13404634405276,D471
3473,6.096974251526159,93.8732474835889,51.4654516560155,0.6696029602665675,0,0,25.596566079930156,85.12992261555164,D472
3474,6.996395696221217,76.23105508096874,67.43456331046676,0.4723348689552649,1,1,25.58160016404783,85.13970897641073,D473
3475,8.381549749886425,68.67623139061914,56.364471086285164,0.6184012414776516,0,0,25.590852574461202,85.13481192913122,D474
3476,8.028109348245005,93.35075392360045,60.26039307289381,0.7299587689598734,0,1,25.593065782682565,85.12373494721002,D475
3477,9.609201469288246,65.51232123438052,87.09323452499063,0.9752513897466861,1,1,25.59816548119669,85.12587455499063,D476
3478,5.359350788521182,53.971184981628824,47.782782063470314,0.12172819123694734,0,0,25.5809652901445,85.13605984033579,D477
3479,4.884956326599053,72.252105375512,59.42286633974011,0.31307278090995616,1,1,25.58695063536632,85.13756385567694,D478
3480,4.018871998907301,89.2546653248996,52.85409202593909,0.7807163131767951,1,1,25.582387937402995,85.1306233390407,D479
3481,1.5369104284420454,51.53904158767615,67.4582991178876,0.4091800224033796,0,0,25.58857277620691,85.12901133541182,D480
3482,5.726072328820225,79.29411224947961,76.81681132733222,0.6724799714636595,0,0,25.587443226075372,85.12305412200968,D481
3483,2.7701252432597876,79.72320242636181,80.84939367089325,0.13311797434730221,1,1,25.591906875517267,85.12492577474315,D482
3484,9.213075122129755,96.42708817136908,65.76483472586828,0.7091616036885716,0,1,25.593502699167495,85.13407589744637,D483
3485,5.8319080427709755,64.3232408572511,82.74582957634712,0.674063818702831,1,1,25.599290519818286,85.12098051015974,D484
3486,5.928401805081101,63.94183066053481,79.25377539386588,0.5858200668036114,0,0,25.583257148255225,85.13210815347284,D485
3487,3.5492466087701002,72.02418256698391,47.85020307168692,0.7652379652166795,1,1,25.595984341108643,85.124531667327,D486
3488,0.5198935197770749,67.84574507357576,52.271437950999754,0.8801122324979529,0,1,25.596920950213978,85.1244398688442,D487
3489,0.3174376537298862,86.81729313446634,73.58602641667105,0.829302606851927,0,1,25.59130141725366,85.12842007112421,D488
3490,4.233351441531975,82.08760385657749,88.7397009870304,0.12757409546115428,0,0,25.595755704317877,85.1290469951318,D489
3491,0.8456537809723785,87.94605189531332,58.806485030000005,0.7443933706174924,1,1,25.586992867512958,85.13298120090327,D490
3492,6.068469555401391,91.00208955993446,51.49039203223703,0.4497644411253475,0,0,25.58069291059861,85.12299294696115,D491
3493,8.809730056396575,96.14905663670739,83.45647171477896,0.3338818185008,0,0,25.583013878139536,85.1268755845419,D492
3494,8.829148165187222,71.54683658923238,49.98059797714413,0.8796495858033921,0,1,25.583348380514852,85.12322990329915,D493
3495,6.590454101322324,99.23486947357748,74.87041370249308,0.5596132346652518,1,1,25.59750720616074,85.13060666415102,D494
3496,2.1123183147293103,60.783040670182636,41.71245351779323,0.5012347320326649,0,0,25.599157866586392,85.12384665356846,D495
3497,8.629968313588721,85.71825809736643,40.94902575489518,0.7845993525827615,0,1,25.588052367336637,85.13759970126083,D496
3498,8.860934353132082,76.70046586535946,62.57833569720823,0.5533085459508817,0,0,25.59312635520492,85.12112643269961,D497
3499,1.966535849529587,90.84502973424418,72.82700637749517,0.8580075853257553,0,1,25.586066994913526,85.13134202912113,D498
3500,7.374260857706773,73.8385260303213,47.121722697938424,0.10290095355820461,0,0,25.588911483059455,85.13414283382379,D499
3501,2.8651954892712297,89.19693176812157,78.19412265007689,0.7761330644279153,0,1,25.59241358237629,85.13794072968514,D500
3502,8.026403123529297,96.5084357323839,46.43682412059858,0.16383458996447597,0,0,25.597123673372405,85.12491653451052,D501
3503,9.972378999036026,86.61471330700437,66.68539039358373,0.22523134537826028,0,0,25.588535563779644,85.13355914472078,D502
3504,0.30026005329392813,88.80471431091621,55.41495961385402,0.17945152084029514,0,0,25.59397996275375,85.13419343624895,D503
3505,8.973658657909318,53.358771563292805,77.61266383916026,0.23842135202343895,0,0,25.58497487531581,85.13150393728573,D504
3506,6.226305335986581,60.24788311161403,80.2058376781942,0.7318306966873465,1,1,25.586571781146294,85.13702423703751,D505
3507,9.733826191648213,98.71518702517969,43.30456197812355,0.6553317123055559,1,1,25.584389711798497,85.1291438563537,D506
3508,4.650095175264276,84.65935018936972,49.63022846537325,0.22978129450734186,0,0,25.597300914392235,85.13429314152485,D507
3509,8.473879305713737,78.07245086555022,84.63220547846979,0.27017493677773075,1,1,25.582369805883037,85.12368181130894,D508
